other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
388_nMg,464_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.89722084530732,9.39964654123006,9.145146277003361,,9.429702141539995,,,,,,,,,,,,,,,,,,,9.959404371861526,9.349817005297181,9.884036589829124,,9.73967488291336,,,,,,,9.933314437182009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.550877750325226,,,,,,,,,,,,,,,,,,,,8.074105865040725,8.97145999003468,9.993950122305286,,,,9.630325092992454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388_nMg,475_nMg_nMg,,,9.080649845594621,,,,,,8.856503037584051,8.826448393189336,9.330624853397815,8.809322044081,9.609342531423406,,9.031252627093833,9.659424069614575,8.693826922359591,,8.29057085647633,,,,9.034546294956442,8.341866313177533,7.723939598851345,9.580459727857288,7.4484954132561905,7.9657401786556274,9.103293249053678,9.498391719772103,8.231602550435069,7.455122074517095,6.591484379215698,6.414568366856742,6.495859482183454,8.290896101781497,9.34431866228007,7.825763575687981,6.196603178385598,7.06875244043923,6.8561688372414915,6.844802280160092,5.877430094856414,7.5506150991801135,6.89553073493547,7.389142068871886,7.564861800777232,9.396844201940205,,,,6.364941519217066,7.378587568716173,7.152607938449395,,,,,,6.908155644770217,,9.967023371760718,8.76396896399105,7.887688298885411,,7.657288803533608,,,,,,,,8.895983209669488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388_nMg,480_nMg_nMg,,,9.10475766072672,9.677855969733116,9.151022606698767,8.529493634379017,9.483711500565846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.593066504632857,,9.037534176446176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389_nMg,399_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.317557720901565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389_nMg,429_nMg_nMg,9.733675328419723,,9.33620092031124,9.991875084188946,9.748075133347516,,,,,9.980552594916217,,9.86790825358017,9.58331555801464,9.81432927842904,,9.615982414115352,,,9.681802789805491,9.84284069572441,9.522529415255809,,9.522540684568959,9.610258761954404,9.28392618270111,9.84152256885513,9.55529908865215,9.894193250411814,,,9.361042347359316,9.89978094512249,9.78753790387346,9.293672359020679,9.511707280838575,9.497023948694778,,,9.274923903774589,,9.896660461308132,9.738010485035995,9.448595247791573,8.411310445199979,8.426513582037165,8.304593664149722,8.619729015098361,9.640861894101816,9.559594618244198,7.73726498589471,9.696140463846053,8.299582824405892,9.873970696574457,9.897242682839607,8.334149765663318,9.758449449464283,8.802221877017741,9.858465972228041,8.889796558286957,8.648882832506432,8.68691214785221,8.345633331969829,7.839882654026068,8.837997358426655,9.426454005564985,9.059999022369734,8.312739307727433,8.217435698041474,8.795307623447423,9.142425931387907,8.859432293916372,8.915668287917722,8.836423931358379,9.017185381091972,8.573205140088154,8.906802120034234,8.793888194629682,9.164783531006522,9.688411614172896,9.818087606822191,9.013177722847185,8.562683147299195,8.94536951090949,8.62620814751713,7.774483575787063,8.301212072682821,8.256433835512874,8.612176106239973,8.69122839893797,8.959588186179642,8.507763134024437,8.341924821400193,8.815629295464971,8.511542857932714,8.72255340089259,8.55641756739727,8.802864139508108,9.173575176125649,8.548055146719712,9.024836951565442,7.8560610337167205,8.929774755442375,9.433452059378975,8.504664443919316,8.58328233659866,8.270628868123262,8.682579296857433,7.5798915078128495,8.416321964658326,8.68643703278676,8.657030345128216,8.561397770077239,8.500721826081017,8.298804009383696,8.714098314959143,8.564266545857977,8.452862853076343,8.32799642734705,8.570668273101003,8.616859292236176,8.406209492391412,8.671935531748883,8.606772241054953,8.778700431665381,8.562700303029986,8.858183385527624,8.605854436287371,8.48328350861258,8.445645444148827,8.554159981813585,8.576446527481751,8.476441048980414,8.571593557181323,8.344313375450394,8.083790612642172,8.338202778183659,8.203352611277658,8.375407011397643,8.51601232981617,8.385697076953864,8.632563272708161,8.311967927414104,8.696337173592951,8.51361093621571,8.626095411292399,8.513163494705026,7.997977843939359,8.461430557576005,8.485462222731059,8.82500574949311,8.481874848507756,8.572088737517623,8.586844982316522,8.541319742577578,8.57392498030195,8.45421137992369,8.534957553497385,8.425929229272333,8.244734937613952,8.305904614616608,8.624141878955356,8.656217558118358,8.782017025072,8.642186756354837,8.967270018251018,7.884792539349654,8.570843858641483,8.542396468852612,8.507874778214868,8.436203900358949,8.458682008270225,8.632539905713575,8.518673776781993,8.701787245234517,8.463041553045207,8.323942260834746,8.615486221749316,8.611801063720437,8.557918151436867,8.491598917154676,8.358954886848709,8.570985888383975,8.634748004161732,8.458508319757266,8.99733187307868,8.769211518525488,8.362490622258864,8.33448644695991,8.139557699996097,8.30645237638894,8.75219757055989,8.583177171626316,8.419395897801566,8.645614967441889,8.493266169409313,8.7480030927737,8.6630904855168,8.44290855826356,8.561492927278149,8.58969988306789,8.623537887257545,8.252104504632385,8.199506540997412,8.376519637194782,8.645355697809112,8.57124916170175,8.572339531616189,8.477749337364896,8.824729864285507,8.468245156111609,8.541816671482966,8.515916403848339,8.482082343136746,8.570520023911705,8.441396568663993,8.679570357184472,8.533850551834572,8.662089981613422,8.706943633606793,8.59340160392804,8.389388620782405,8.314479307094457,8.378935784910851,8.565340190080674,8.696608491365108,8.635005064340858,8.587915144549543,8.455587824306281,8.5861088326597,9.070333428420112,8.493364153536067,8.678797117410546,8.930373897816235,8.597742301585955,8.517716283092955,8.457787068831012,8.612900965701403,8.42562599813446,8.678896262485397,8.68590388091563,8.820152803325355,8.75256818709467,8.76650684350165,8.491012688091779,8.383916739645409,8.567769312140062,8.585718916399161,8.561377675582781,8.803118389719856,8.539477399025964,8.282324629112553,8.16719366824344,7.190076861319932,8.44087200306282,7.637610229037335,8.096460390452012,7.738514267413772,7.330645535049391,8.147325547193768,7.69891803255265,8.109575244493561,8.295557997901936,8.084894665419998,7.808239841139327,7.535113394667689,8.69144525053082,8.39807944604389,8.333719525574983,8.376560569603681,8.281994610332392,8.21785870120099,8.77968183174443,8.218272274116343,8.527262278806361,8.039432400544623,7.922242305693241,9.132497106601718,8.875640444898888,8.296601395022455,8.797877405879685,8.6737392643976,8.303376918342996,8.541679315903698,7.7658125340333335,7.736743157223004,7.914281310616441,7.148165708767729,7.939702195993918,8.18567695543259,8.062580701812434,7.920453386987517,7.997621914324854,8.735657141074126,7.828679710994412,8.896719323988979,8.588220675704564,8.250512256649987,8.504685817751302,8.593454978811325,8.331487546978039,8.160623286772445,7.682731215786763,8.232147405190602,8.12372777055615,8.503093549628375,8.755581379453018,8.721330490542211,8.484742378183256,8.219918932717432,8.407364492502817,8.779817262904796,8.855567802588192,8.308813888495353,8.700085980406895,8.729576929373941,8.54814299325858,8.624974081986887,8.32414774417815,8.697233878598723,8.212439311885747,8.672576703631558,8.58223499188172,8.313773381475071,8.793620279943536,8.823926282213742,8.82861361092984,8.451064754774627,8.717072427772932,8.692283480343264,8.033654820130748,8.37438991375258,8.91192300471239,8.711743130417354,8.437445600521956,8.497219993529933,8.006386071063318,8.594876780852287,8.513095265508843,8.300996314618107,7.906013646473295,7.742152615965676,7.68949285470868,7.819860789328762,7.80512020968703,7.7567224272813755,7.878208665761294,7.708832495255081,8.086196915585262,7.0263334555858785,8.153069045805069,7.90257536389492,7.073485387571749,7.339032764198469,8.01684870100464,7.368664205439983,7.403503803086713,7.7458325918065825,7.283609629473964,7.580452898964046,7.738480509887863,7.654513005941901,7.639495008163588,7.925276002277599,8.170673495084294,7.918514181327533,7.792092264218457,8.053053359686704,7.557997382426085,8.095045268945402,7.475251004876593,8.152267108844379,8.035145489967164,7.656178919558356,7.664626806006901,7.8928469499257,7.421732691915922,8.224628543738886,7.9806438910105895,7.773587104998215,8.069468382396172,8.076200175916846,8.200232174888235,7.903205896484252,7.851309026935161,7.933744312714957,7.649939725795719,7.915409773813487,7.960139229350313,8.246186296216385,8.743013920752313,8.157701803829475,7.594057200682326,7.643971017937054,7.812727374050091,7.55832018901648,7.8459188610614445,7.7777413926759476,7.155161896715736,7.265300022881325,7.004648333608617
389_nMg,471_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95238461990578,8.742982275754946,,,,,,,,,,9.856872651861853,,,,,,,,,,,,,,,,9.982886294166649,,,,,9.707204472478217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.739371631757864,9.15668494927302,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.280571159210828,8.682897190931373,9.904371545713309,,9.040941751961412,,,,,,9.77291339179083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390_nMg,469_nMg_nMg,8.283476184932725,5.505554278207475,6.8718217864322675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.333564522154775,9.551506679092057,9.34734831787764,5.93696360170059,5.675242133782066,5.601066802792708,5.657823921355123,6.105765155776424,5.911185431739548,5.841128792109454,5.608270500468539,5.55329891718995,5.68583124204424,5.631982944242873,6.21588908464932,5.756580470312955,5.593698840392103,5.750480145107745,6.185502508186126,5.556988722324451,5.75876395306759,5.919378691115271,5.727690758114248,5.831911472074825,6.548439818346186,5.590237941309046,5.642990420617315,5.655576780273292,6.361321966600331,5.883527907576059,5.627403151119392,5.9148462552145835,6.2435263580577685,5.6303487925396,5.699615531137113,6.030016610806126,5.567493358991534,5.936854029761658,7.399857746725234,8.028023683288225,5.832073895043645,6.674728156215824,7.300744590576866,7.304799229092048,6.799500438816682,9.728275143031212,8.767712334091867,8.17050751309633,7.543623079626286,6.184079007110071,5.736350139026147,5.857533563210445,5.653597094664954,8.014597397600593,9.463574209306637,8.76720872588627,5.661288648068975,5.940096075032435,5.68203089131062,7.548789821348455,8.629246143377346,8.818081347557724,9.35024604096823,5.543438184680008,5.8960734790409015,5.452090084897081,5.738789820329916,5.652530325226343,6.496525794107406,5.910313020217275,6.078319486911357,5.89739734829993,5.981104771973832,5.702595022341576,5.651673302186446,5.841944255141978,5.552363011672647,6.082768999934614,5.682398459279604,5.8179476780434065,5.815226707747891,5.815933547520978,5.585405936216689,6.018873890599388,5.69393618492453,5.789440021466745,6.220813203709822,5.828398948335279,5.2333880981026235,5.7791156891284645,5.292220064088525,5.739134292508287,5.769582597327996,5.533396069756945,5.796431878180564,5.609139931208867,5.38652779109944,5.8821739080967115,5.920239932691658,5.581230402836579,5.756903559579653,5.644187117671877,5.854990632675223,5.427284407638617,5.658136949807357,5.830356158324635,5.673851354361092,5.70901849546402,6.069615876510103,5.7126358219897355,5.748720145323179,5.701789769609592,5.396366027698548,5.77606569568205,5.912459229052829,5.556264082647045,5.637132512041883,5.494536380147473,6.211442360026012,5.8224297714834465,5.640887221407687,5.66066567095436,5.717339063188209,5.905677125921431,6.189155762690731,5.773691537116019,6.346610527407431,6.1490589932594615,5.624667787939653,6.037230256013097,5.506233273600654,6.115682385522871,5.9461377733243985,5.910424556376343,6.558537389959619,,7.673313396080501,7.901690239357949,7.5055240187060095,7.353034434920154,6.648050749909996,6.784376116863903,7.262528399936468,5.4528254552712365,5.7334125356575685,6.44936388466384,5.808081539723305,5.745878192130712,6.168310421111118,5.751617141987136,5.3509270002589036,6.309328209798599,6.214615198831453,5.880975311520351,5.5793071632801015,5.717968097321569,5.586882164667086,6.478028586884336,6.0372834196448375,5.908701560733065,5.871120314092738,5.868161409340086,5.728896040436637,5.924989460068831,6.01065458602416,5.76865940064694,5.791855720205142,5.569018711992106,5.552706045667419,5.522120342449366,5.783032601993971,5.782620654836705,5.696134655281335,6.040514612395733,5.992570094218987,5.336719563192145,5.747493806414719,5.8897248422982855,6.060759538612472,5.821224547351382,6.037577264009609,5.956686326271784,5.877314190102245,5.83926964972289,5.7027583561164015,5.431982364549109,5.678310357318603,5.944593766234275,5.500063487550856,5.951282951905191,5.831010924595618,6.302833828297368,6.263028704583583,5.7174540582110875,5.89833131392709,6.2438335439650405,6.43640116025842,6.253435786385246,7.049907258958818,7.072033773301084,6.5089085833996885,6.664451328318558,6.146538063517904,5.6845446784988685,7.393224321360697,5.965876955831713,5.320610281779348,5.872659493245957,5.193615771029341,5.875423601395184,5.980435451682223,5.417192951415858,5.526252855946811,7.965975400589855,5.429288244706782,5.671300565923105,5.848667863246453,5.813250657137873,5.626514438088723,5.654016424944646,6.533453533592404,5.758057227196844,6.085290191738122,5.826148573185157,5.704580244114915,5.562281618292057,5.766328969223906,5.636966114315308,5.633253292393662,5.604197195343425,5.6076239094628795,5.491895621451139,5.754090239122162,5.747848162307283,6.176906874887888,5.5485586245456995,5.457258319693911,5.920834569349489,6.057469870056907,5.883692021709847,5.854994815196618,5.646129555864223,5.248621946834937,6.194949917634688,5.483893320077193,5.908470593626643,6.027423260035224,5.871941009368872,6.141921823231709,5.591823283287654,6.038055660537195,5.85933188403429,5.460296562261215,5.700617679322345,5.594444282181625,5.470996927690924,5.550749991229169,6.199588384589466,5.446616561266047,5.227981548377298,5.877015293420022,5.602316928464312,5.8808440778778355,6.049402547408098,5.626900937675666,5.566781591202776,5.906008930915552,5.612864397730484,5.703458262602024,5.674637026219727,5.435529260584829,5.652113907291093,5.5388845722085405,6.3161031848862415,6.0495843423006175,5.878372976201825,5.606646438723698,5.581384829751823,5.940396605008723,6.43660461516598,5.516415067524745,5.6579404195796785,5.579148630340838,5.8547118974844805,5.687340833354244,5.497281300538839,5.624817286916677,5.5017409022112975,5.596796380149876,5.709487786416374,5.834154315136198,5.889657081665666,5.939220113698664,6.159935018622477,5.922060650544209,5.692763718867973,5.624433945799876,5.788133642429436,5.323407034185283,5.772137255229352,5.69604662539215,6.292531479069623,5.7573775817068205,5.861449392172224,6.232615183357191,6.011541604459016,6.158029574634067,5.8454092968925,5.901733492954017,6.0650067887546255,5.925960736692002,5.873966924379849,5.71616142776364,5.626819197532526,5.777479044512626,6.04100121623442,5.7706101159831125,5.897700827662386,6.194458933542041,6.125071982383809,5.477424298304551,5.617323775094165,5.847864196747694,5.3801226767246755,5.5753676489016994,5.670541701355264,5.9288028113210824,5.469633675055611,5.8158414667749385,6.251599743370396,5.840921510810375,5.652055884747441,5.792799445110583,5.676278798850759,5.866765236315679,5.875694504785526,5.853286909392839,6.028704178084881,5.704177028314282,6.059909100672725,5.663607386677254,5.55040509512454,5.632593566688922,5.870442444829529,5.61410785874765,5.728460219320117,5.423617275498025,5.86477320182744,5.50411369412914,5.89590584633181,5.760313096768606,6.165065402193467,5.6781059393623785,5.553931873249969,5.483712292677922,5.597189769345559,5.848276074187138,5.753307767222438,5.872163020010404,6.026332598004853,5.474052929300188,5.295815440143293
391_nMg,388_nMg_nMg,,,,,,,,,,,,,,,,,,,,9.47804148196135,9.31220834293976,9.620791986309625,,,,,,,,,,9.857506720053067,,,,,,,,,,,,,,,,8.923125802972185,9.135219278846238,,,,,,,,,9.03310053181141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391_nMg,396_nMg_nMg,5.41810110476492,5.268294455603045,5.300561119569681,5.175147699407164,5.283410236257713,5.32379767794072,5.172777416932782,5.387206323812835,5.271132888635013,5.457911498417412,5.0136787027747465,5.133841647725574,5.2644591277322785,5.340392708237482,5.445440298946649,5.061403368613984,5.325569257847375,5.358475862115465,5.228598827751912,5.551069024242519,5.295460256633959,5.295173040818781,4.879822118409252,5.121628474090447,5.309317522856313,5.256517208023213,5.192767035228203,5.100133309776395,5.056974786077307,5.081545019478403,5.194928091601063,5.325978177486884,4.991394339030629,5.194248159580109,5.290938160580072,5.508893695327139,5.193498602761003,5.2605469688588915,5.268995494197431,5.146758851329594,5.375203878721073,5.3001379622518,4.97874074717373,5.297052448557961,5.296896598157519,5.217295224021229,5.114868681721438,5.289374594591121,5.232206655230217,5.013149422286915,5.364151292218265,5.077841098381925,5.027060325567639,5.022447155278889,5.229110216008731,5.441721249167646,5.034310008023092,5.028486719381498,5.310414847093572,5.218861267083882,5.174675110729925,5.155466253717536,5.4063839231640465,5.2840587880750185,5.010873303412138,4.948930453250909,5.327656871452812,5.312804317170264,4.996926476450218,5.068561285652996,5.497468996124125,5.159378738882756,4.984749792424003,5.250030142720183,5.1090275519942985,5.11142138021678,4.991531973998019,4.947916318109214,5.105894452563,5.257643442513739,5.056863698516108,5.1946868263641,4.988535085960247,5.181272699863808,5.2551547490649195,5.244181003811357,5.127105914338391,5.324456612694924,5.138924388728539,5.190287497198963,5.244580700150476,5.250572258258387,5.180223632993509,5.203228455156437,5.510200730042328,5.38471696117241,5.1299920788451425,5.37260505190819,5.351555319931844,5.493366808065088,5.683405198595817,5.32729824522836,5.145073731375166,5.0556721358546115,5.577057443368708,5.5787149151959685,5.2906114569690175,5.411716627810066,5.451604299440915,5.678105046057198,5.5990732713688365,5.562739719348984,5.748384529558581,5.514730157522379,5.474186299233427,5.3211767100780145,5.516810500115668,5.322395532045481,5.4091461855828324,5.460372806635748,5.398719076057197,5.365808904037854,5.400551317116894,5.198016822745118,5.232148321689088,5.269148009756676,5.351796492740389,5.366290453744133,5.303481563711058,5.521521102040513,5.234078597649508,5.434638203695587,5.601658657746,5.263326955583195,5.095212026150269,5.161263900218653,5.294508190806645,5.2965509297839635,5.089132083169156,5.24134239832104,5.524840402452153,5.156910674998615,5.39249729668698,5.115776225464811,5.544072703949416,5.317047940261434,5.269823269759649,5.760183043633218,5.186277512075713,5.385845297806543,5.500700725660011,5.428952757996886,5.389966713148498,5.297643207456882,5.456028670861336,5.28214293623628,5.376504737968901,5.121866533209011,5.297796884770427,5.244180334836186,5.307197847198726,5.431146958715782,5.222458185651977,5.4728233038738905,5.54353113588703,5.427666437301512,5.369575897366898,5.35388471162607,5.414942487347478,5.3415049615384875,5.522617065678453,5.1954128349356665,5.192202545762552,5.1799546078363,5.609351483833892,5.057253492063766,5.377675603344687,5.449836271419128,5.4515388712642405,5.0797117580173,5.809475777292652,5.284423368429837,5.347674142185618,4.990556180285417,5.219438368608193,5.276952042764919,5.581949678685337,5.295080385150459,5.15350589398329,5.270993235141934,5.307029670900099,5.3395351565780915,4.979906167233588,5.317452590625101,5.267568008607421,5.326038107182176,5.113067882750946,5.1704820194887855,5.09158380916244,5.298804925788328,5.204662415807823,5.411258075289793,5.243659625585396,5.138937551477957,5.274431337639499,5.326930877767596,5.154657005935495,5.2145192977333314,5.061058072808209,5.565702811298945,5.294662858662372,5.289346603571189,5.420913524161134,5.22441667861236,5.138025316172423,5.4380907969290835,5.327636546694916,5.1523446820285725,5.513582402083286,5.487725728024857,5.3238828511955365,5.2859887459122,5.279134169587232,5.320792689721875,5.468873360141375,5.457454437310238,5.430338696206885,5.319564172676033,5.145668643731175,5.474590143717903,5.521388994195561,5.4695629725600226,5.123234288613319,5.26098419016302,5.110056855964195,5.545010065781948,4.9811329789619805,5.345403595522477,5.167250113296505,5.604796493146448,5.330223900135537,5.32760186954668,5.326394547004727,5.4804052211198915,5.263442404032477,5.378860948404385,5.241121029124873,5.049163712578251,5.336367492766099,5.31574525063338,5.168747783213561,5.229373202598994,5.122089677434333,5.3309751352790435,5.197543816816322,5.331355364469877,5.305856047744476,5.196458716091935,5.306285322548682,5.383147319091168,5.411593048061074,5.368156773418699,5.321871039913276,5.273676306603994,5.411784351620137,5.092769858079811,5.480226697458315,5.259384722881156,5.171184261947955,5.227789172467059,5.330762569532013,5.613170380741437,5.383695178657341,5.390882341913369,5.20942358086223,5.460778160439437,5.090100422549747,5.033970318417621,5.217009723667244,5.252503917116396,5.079136038749257,5.069258749404021,5.032504934530344,5.359556324311076,5.16556731597926,5.337232335057555,5.241206233270433,5.224776306944813,5.157029635346513,5.081700956049627,5.1904325719490725,4.968019441315349,5.051471661023852,5.583462871613273,5.451088893876712,5.152009997388762,5.236187299768618,5.617424782182792,5.505797602602032,5.260907626862292,5.346009802263613,5.3757437850463345,5.153956149586664,5.302775287312555,5.2733674541168645,5.138231398061371,5.252211298267955,5.419627282825155,5.163718848532173,5.245732344389174,5.080451461081393,5.429847506602082,5.353170017449623,5.388925557718545,5.160043159800269,4.976801390512956,5.382155630956695,5.220058533831961,5.081614289210401,5.176165715644819,5.483298304110382,5.453436072461187,5.0976029940407654,5.4677221931978135,4.9780013615249725,5.195711312894042,5.145992501347283,5.235428713430193,5.307027163620176,5.149068889945503,5.318948797088922,5.28115642990291,5.386186258996811,5.288263303166918,5.45138918686745,5.081755104413448,5.290289677246126,5.120577641611962,5.156080281364161,5.40439371624175,5.160107937971536,5.2352610341764265,5.304825933843622,5.377309948897975,5.200654894973112,5.357933584333207,5.261272272710883,5.694049251785436,5.298397764779788,5.3199343732161575,5.385564292896083,5.227292980887563,5.32231383104022,5.305948249870978,5.1532621774773055,5.256001851186117,5.263552469186823,5.31330623273843,5.31735511439847,5.211766792368898,5.261245090371368,5.1699775766098375,5.138518262847742,5.167550031706428,5.240672996657327,5.215225104482602,5.326981671883657,5.241757367359966,5.186236026789181,5.3754074328698955,5.543825519252455,5.033564292102769,5.385586368580357,5.233330330559959,5.188064810031349,5.134888611335133,5.155230938721947,5.5561380986014015,5.242355418826423,5.081557642750033,5.1283124607469155,5.175403700720432,5.104054171131728,5.358765095193296,5.23488159466168,5.1319179285690275,5.309852192201067,5.375805884716269,5.250553386182796,5.1944504447783615,5.214751292895685,5.083761653172963,5.265231584135033,5.520213469253086,5.186816135432491,5.256323170998017,5.2561182231757995,5.371959989597709,5.33545023655226,5.259085993412233
391_nMg,400_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.942392825101239,,,,,,,9.920905563571113,,,,,9.950270350250706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
