other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
465_nMg,466_nMg_nMg,9.131750969887609,8.46109771461937,8.936583786491829,,,,,,,,,,,,,,,,,9.26440212917773,9.228759467379442,,,,9.959556471366843,9.849009652728517,,9.451674664836021,8.430292557011972,,9.511147695920084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.17582715272733,8.265727922686601,,,9.89400012149225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.479561408846957,,,,,8.563944393864391,,9.15647825667981,9.421999390705553,9.14683545208684,,,,,,,,8.473167703101883,9.074283742439064,,9.784899569230237,,,,9.971885248311803,9.963850703042837,,,,,,9.91655973537446,,,,,,,,,,,,,,,,,,,,,,,,,,,9.309933625420566,,,,8.960480620160192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465_nMg,478_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.521165129279678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.903028368188696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.616640811256396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465_nMg,482_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.458842472372107,,,,9.05946886364117,,,,,,9.313416743297017,,8.992495857051217,8.322812793161226,7.875499013771471,8.872307713794799,8.68352458382057,,,9.189149903350616,,,8.963427020644783,9.000931022473509,,,,,9.643867965297357,,9.909545382498525,9.926789914316505,,,,,9.883673220247758,9.812552653565607,,,9.768352839755888,9.105209157009957,8.352069410261088,7.968309727691366,8.580977911799597,7.563304571522845,,,,,,,,,8.790169160474866,8.984786595023683,8.946859943891567,9.893211663144438,,8.358777559906903,8.61014572746254,,,,,,,,,,,7.857558148811774,8.715761779306781,7.263981466215347,,,,8.788935272239682,9.264343883548161,,8.961786909582752,8.641685420113882,,9.604335948382857,9.426662251543492
466_nMg,388_nMg_nMg,,,,,,,,,,9.721699459777543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78892975188214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,390_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.257162964398642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,391_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.956933006593635,,,9.334979410005731,9.962178249223419,9.695480926056595,,,,,,,,,6.75193303284695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.518248802360501,,,,,,,,,,,,,9.786421210121244,,,,,,,,,,,,,,,,,,,,,,6.8434438244067515,,,,,,,,,,,,,8.821456856723088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,392_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.085602486761035,,9.952696745555636,8.321385505967221,8.780795348649201,,,,,9.12611935940347,,,,9.350862576425357,,,,,,,,,,9.478701538828533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,395_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.458123054979161,7.571226070089122,7.759832982657637,,8.060621464316448,9.905948011547595,8.05176884481699,8.910806168242575,,8.042582903512564,,,,7.4397551821921155,8.596429968412682,9.278868256717638,,,9.151731022988052,8.737251525428798,8.825940096087894,,,8.301229077982828,7.807864451054767,8.017333637112005,8.308912338313354,8.399323386489572,8.225966926296758,6.375791164264208,6.424013396871916,8.43624975115963,6.80121418034325,7.116632477165591,9.019919355436668,,6.199733716329817,9.436944759515873,9.870909776424435,9.280721875881348,,9.86187871618572,9.836131572823794,9.377127436441853,9.81418869540164,9.384594084484373,,9.972778001569877,9.975575380371808,9.616285706337743,9.255542468963926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,421_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.735042514155639,,,9.842486083862871,8.934252311926455,9.279412532314064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.585947652648656,,,,,,8.324681888108405,9.587851779464689,9.340881437294756,8.097120334360028,9.416404802624035,8.774654358994393,8.043920964994207,,8.461885037224679,9.371472794956787,9.571290590369863,9.84235446949833,9.095829345575618,9.491182872809452,9.149260068628895,9.258478186827109,9.167644190523966,8.801914796926297,8.6581524731427,9.899532506491324,8.39764172323625,9.079846425574377,9.503254402340614,9.339825627788153,9.8654227157793,9.72121455539378,9.733771680502581,8.987234100311312,9.236558303752222,9.810799265430925,8.397362490264843,,8.90807608557001,9.611180770547886,9.195091931843919,9.52404176560401,8.473029802342351,9.973885160692005,9.978403387059549,8.889863604173694,9.29251443223573,,8.855756788729904,9.41378725927894
466_nMg,440_nMg_nMg,,,8.524187278461014,7.942479359111707,9.120558638598359,9.589504212627853,9.64464550008473,,9.560704740589227,,,,,9.031422159776504,8.477121529121511,9.69115026835213,9.91474470381822,9.834838834947119,,9.891991740420316,,,,,,,,9.241548987833873,,,9.87496496172362,,9.91913299237469,9.966473868113642,,,9.706486459955874,,9.969100355340554,9.576963376077599,9.684356814450885,9.984628510637055,,9.824398424965578,9.826765523728417,9.547340545519223,,,9.74282837140194,,,,,,,9.941366666369012,,,,,,9.331681202313195,,,9.386091339220108,,8.851491057834513,8.881477198813476,,8.827739473781088,,9.613439605688836,7.478386309847073,7.337342050038505,7.115589590923762,7.420061595416762,9.974188987951694,,,,,8.971261212496833,8.455362575544543,,,,,,7.445871015863711,7.600610566178965,8.30333111468398,,,,,,,,,,,,9.96529467590736,,,,,,,9.898380288434574,9.93575146567637,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.778879190742998,,,,,,,,,,,,,8.485628798539043,7.480149341285254,9.164997037757468,9.321745683811532,9.741625769328337,,,,,,9.527100008219618,9.214296736488384,8.537366863755084,8.473556594719248,,8.581931641796043,9.60609675674079,8.88698144913916,9.167322172675764,9.149332248417235,9.626237220543674,9.559635872961588,8.101037885656046,,9.612486987915627,9.052376246039447,9.666457117090514,9.203263819654655,9.69763868202631,9.615410672375605,9.492874677989562,,9.312468363912231,8.798996950842552,9.608057551390036,8.607052359165259,9.539904040120897,9.279663097838199,8.808510132147603,8.362736980323568,9.259680023192107,9.287857277255945,9.221413263061986,9.373819434186611,8.808619948323605,9.29368090166714,9.636225818309775,9.194138094508382,9.865327964955641,7.508747167826569,7.108508874431406,6.94525037472363,6.57586933792717,7.16084202905642,7.3142510027663965,7.733499869910271,8.783379572019335,8.60692210699029,8.107277129112203,9.274475604013096,,,,8.122760903336681,9.590730515282697,8.196690026489888,8.087855584265995,8.49693896569442,9.711138033770775,9.480278028386556,9.448495731518864,6.824473987763878,8.434292682825753,9.13441577498079,,7.749922016592434,9.124413801097994,6.953652531344008,,,,,,,,,,,,,,,,9.724317862775704,,,,,9.850211850462175,,,,8.75691546812504,9.845023142228738,7.8857709701106184,,,,,,,,,9.834978394058723,,8.411610437792008,,,8.641274103973995,,,,,,,,,,,,,,,,9.449933209719429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,457_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65672173316517,,,,9.242095820160483,,9.770932884013432,,,9.426494684821833,,9.011846497482567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.742399333465604,9.58132809024216,,8.707087939249266,8.257074432388952,9.744464997080838,9.187698479987981,,,,8.39538800589057,9.495660145960409,9.651332376400774,9.930959283188782,,9.409767662872321,9.318184825536335,,,9.604021197476277,9.974784009185058,,,,8.204544744368228,,,,,9.97246950793042,,,,,,,,,,,,,,,,,,,
466_nMg,464_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,9.634654690576513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.774630493335298,,,,9.811360476722315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.778061655167946,8.469578584798269,,,,,9.62939886776348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,465_nMg_nMg,9.131750969887609,8.46109771461937,8.936583786491829,,,,,,,,,,,,,,,,,9.26440212917773,9.228759467379442,,,,9.959556471366843,9.849009652728517,,9.451674664836021,8.430292557011972,,9.511147695920084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.17582715272733,8.265727922686601,,,9.89400012149225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.479561408846957,,,,,8.563944393864391,,9.15647825667981,9.421999390705553,9.14683545208684,,,,,,,,8.473167703101883,9.074283742439064,,9.784899569230237,,,,9.971885248311803,9.963850703042837,,,,,,9.91655973537446,,,,,,,,,,,,,,,,,,,,,,,,,,,9.309933625420566,,,,8.960480620160192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,482_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.770955282891556,9.200513042616006,7.116845705712013,7.790962103658232,6.886613217840848,7.417776957555639,7.044545581056192,7.273043211198018,7.610704908180826,7.787987208646821,6.986070363571412,7.865756046061759,7.578190999369284,7.3787542298679565,6.8494012231570505,9.31420732930115,7.66815199791168,8.28841301174959,6.041917628006956,8.550335488531218,7.292830409237529,9.510935453112005,9.328511283747002,8.03374748132558,8.18534491460157,9.212186430415418,7.836845950619078,9.388470802159057,8.776699969179404,,,9.239134781261695,6.114331900421096,7.3238314914894085,8.731905469409057,9.921288976912297,,,,,,,9.822908572686403,,7.974671839185886,8.484856650706602,,9.654037170706102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.509748341605922,9.670404593563292,9.169817729245617,,,,8.962694094580074,9.294749177564537,9.809983200210846,7.912089837592971,8.58021902301342,7.72190355387122,,7.7832001229090295,6.5876170790195685,7.455065857325922,6.06291156112514,6.760640600439068,6.18825139296591,6.527750687753019,6.720970212303396,7.351775692007473,9.008760999998332,7.932747909745057,7.57193352565401,8.048649823617449,7.865262675381882,8.602242671114094,,,8.641141378197977,9.421089424602068,7.500504132977164,8.547531966491455,,9.270868222187428,9.211549159299894,,,,,8.11462813791729,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.260013911034959,,,,,,,,,,9.649033633511563,,,,,,,,,9.577957620803808,,9.4255620198881,8.611722691604834,9.38498329666679,9.05156453915262,,,,7.632825929245049,9.50674631184394,,,6.144575041301631,8.464580809189414,7.950019486734971,7.816845309628521,7.410285382974004,,,9.870764190279802,8.374240851183952,8.873675767112623,9.790506020063297,9.007319274229616,,,8.568421001796388,9.697960114607,,8.709549593353913,,7.862637468821346,,,8.114700118850774,9.681735447255754,8.287294183507592,,7.197034568952495,,8.416272249245187,5.966055567468826,8.632427253677815,7.892387299563236,,,,,8.615868307169293,,,,9.37638448412822,,,,,,8.594505978031615,,,,8.563900158141845,8.779513292814693,8.890813878389928,9.259936745792412,7.901848039113906,9.13841857993712,,,,,,,,,,,,,,,,,,,,,,9.883862162646968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467_nMg,413_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.784869622710809,8.671765378583396,7.553606830124281,8.517901853846125,9.901940575792892,8.813788859687206,7.621056631557196,,,,,,,,,,,,,,,,7.720617002597924,,9.857940055215941,,,,,,,,,,,,,,,,,,,9.558504642735532,,,,,8.303763124753866,8.307566263625727,,,8.581559705026079,,,,,9.338786688659612,,7.766175065182508,9.597540040532657,,9.868801471610121,9.874507008578991,6.5122102910650606,8.75022664260227,9.33670720409051,9.289380913039299,,,,,,7.511965055988266,7.860660544666479,6.268237225313568,9.542963410860757,,,,8.623883705444245,7.77206126564549,,,,,,,,9.015996630616854,7.8364604397311615,,9.062858162711654,,8.405951254267023,8.99508994931059,9.855909886929096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467_nMg,424_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.361813615677814,9.276922691170077,,8.941185644840928,,,,,,,,,,,,9.770389041891857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467_nMg,426_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3332401991858,,,,,,,,,,,,,,,,7.908184564289279,,8.013276164542239,,,,,,,,,,,,,,,,,,,,,,,7.358598175475215,8.913125023494803,9.362472450615313,9.284494835008324,6.976833961749656,9.005439932773035,6.476000116186158,6.529183083294581,6.968666076994267,,,8.432362039279647,8.595249506413698,9.272632688734234,8.366921319262852,9.825761680334685,7.981091078928242,7.381092615355189,,8.59555745007217,8.957543148622806,9.632845290747781,8.89200737383479,7.3603282934963365,7.39315068910813,7.941038738823896,7.385512206341717,,,8.320810526736627,7.639873406148764,8.812709885337108,7.969197515993134,,,9.25732407994968,,,,,,9.617963478224963,,9.34251135092677,,,,,,,8.988200068904558,,9.907762772869855,,,,9.525150901505157,8.23466917585173,9.171127983948246,9.150948361850794,8.157189735506384,9.682064174729584,,,,9.20748247955391,9.391275984507844,9.695530602734797,9.706700113602972,9.511876536121028,,9.792191522466942,9.015487784783813,8.748726342727455,9.721689105813663,,9.048532223485406,9.04656566715625,,8.698388533808489,8.712090770593559,7.688539030135975,6.782254736776069,7.554619563190488,8.172845396056559,7.843656321295454,7.645991826986531,9.960920085893221,9.883866628992513,8.385853305038653,7.783062821969989,8.981387745263163,9.568279384023286,9.919608444053248,9.897996575372348,,9.86461136820994,8.709960098524821,9.41402912943108,7.913668133557838,8.308081185008927,7.512438550188131,7.184611904970836,8.45624561604217,7.358180856952634,8.090345685476727,9.015859783106528,9.501794465227805,9.853548611688147,8.698953588938803,8.86867363847648,9.136193321716993,,,8.52797880136356,8.299648701626479,9.156184951233007,9.68119364046363,,,9.110733523190389,8.833058292508824,6.629973799465551,7.043544345316379,7.268639939221964,9.3149708395298,9.091412700571587,9.282155377068415,7.972385272608206,7.142647659838223,8.935607741357373,9.614272405871137,8.35995697123509,8.627735772960788,7.187672165173973,8.848240341299977,,8.224264501200686,,9.363143744834314,9.486448011033225,,,9.253276130302371,,,,,9.629396040882359,9.886540145897609,,,,8.635811031494349,,8.620907481251468,,,,,9.993574540119837,,9.7588845804568,8.556569473963869,,,,,9.859224926373546,,9.942672709076684,9.701889900546472,8.81265257174963,,,8.799279927811783,9.238504802801618,9.39152956497749,9.136962796979214,7.9703886312939085,,,8.814484117703277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
